flowcell,run_date,reads_passing_filter_percent,total_q30_bases_percent,non_demultiplexed_reads_percent,screen,GICC,glass_delta_logfc,auroc,auprrc,nmmd,sample,dna_quant,sample_representation_percent,matching_grna_reads_percent,zero_count_plasmid_percent,grna_gc_regression,gini_coefficient
H56b122,2022-10-25,93.7071252121544,83.4173208089376,4.17327224212736,3,0.822390169670578,1.52504479636238,0.88314439182906,0.85539236642163,-0.0157227896056387,S10,0.90194497198313,8.18801204699357e-06,93.1724371528632,1.44912685546351,0.0471628251285233,0.308186869530829
H56b122,2022-10-25,93.7071252121544,83.4173208089376,4.17327224212736,3,0.822390169670578,1.52504479636238,0.88314439182906,0.85539236642163,-0.0157227896056387,S11,2.81790620354223,2.67925938749036e-10,56.2095255891029,10.1222793551661,-0.504550996970363,0.270652415930449
H56b122,2022-10-25,93.7071252121544,83.4173208089376,4.17327224212736,3,0.822390169670578,1.52504479636238,0.88314439182906,0.85539236642163,-0.0157227896056387,S12,1.13445406377001,4.05934585014982e-07,70.9574693388299,6.23866351675677e-08,2.1731529940438,0.503397846444676
H56b122,2022-10-25,93.7071252121544,83.4173208089376,4.17327224212736,4,0.708568097625176,2.72334932437315,0.973754980965022,0.440322316243614,1.450030851299,S13,3.07778752997734,17.9951540742243,55.1316845879254,8.19765341318881e-12,0.613317859786066,0.80545697025454
H56b122,2022-10-25,93.7071252121544,83.4173208089376,4.17327224212736,4,0.708568097625176,2.72334932437315,0.973754980965022,0.440322316243614,1.450030851299,S14,5.15666023137996,2.15715900635167e-13,28.7993391415041,3.55932855845462,0.103506227657199,0.712664659419998
H56b122,2022-10-25,93.7071252121544,83.4173208089376,4.17327224212736,4,0.708568097625176,2.72334932437315,0.973754980965022,0.440322316243614,1.450030851299,S15,0.386928682388127,0.00454546628111345,39.6834844281763,0.0177301889535289,0.566256240496775,0.832363265564702
H56b122,2022-10-25,93.7071252121544,83.4173208089376,4.17327224212736,4,0.708568097625176,2.72334932437315,0.973754980965022,0.440322316243614,1.450030851299,S16,6.25967609967041,5.22710551298769,72.0592883846597,3.89256504375388e-06,0.220283847965734,0.561928221994716
H56b122,2022-10-25,93.7071252121544,83.4173208089376,4.17327224212736,5,0.820270157162097,2.12455671271168,0.985417022475756,0.544833666730555,1.06586301248014,S17,1.91198260322534,2.62036235835203e-06,89.5327297906419,0.00686848788317948,0.438503401029455,0.682712925489138
H56b122,2022-10-25,93.7071252121544,83.4173208089376,4.17327224212736,5,0.820270157162097,2.12455671271168,0.985417022475756,0.544833666730555,1.06586301248014,S18,2.02258899331446,8.14411523142798,80.7733613163674,0.0781193085103445,-1.0269589323757,0.294562578737221
H56b122,2022-10-25,93.7071252121544,83.4173208089376,4.17327224212736,5,0.820270157162097,2.12455671271168,0.985417022475756,0.544833666730555,1.06586301248014,S19,0.763365410002298,5.19804179879336e-08,56.5813487432739,0.00201801021260153,0.588852352737974,0.795780070014544
H56b122,2022-10-25,93.7071252121544,83.4173208089376,4.17327224212736,5,0.820270157162097,2.12455671271168,0.985417022475756,0.544833666730555,1.06586301248014,S20,2.3809067289031,31.345395267813,41.5295613907908,6.39322311806141e-10,1.60692523968594,0.711815234519599
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,1,0.626687806834248,1.51512145967779,0.887873041218418,0.751065251863068,0.991610620749209,S1,0.058729179996118,1.41555945030323,59.945011594749,7.46211595269465,0.0492388364781716,0.397330222583864
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,1,0.626687806834248,1.51512145967779,0.887873041218418,0.751065251863068,0.991610620749209,S2,0.02008362147705,1.13073129912302,95.6139859337545,3.68408840393952,0.202525736718743,0.331097380226682
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,1,0.626687806834248,1.51512145967779,0.887873041218418,0.751065251863068,0.991610620749209,S3,0.531767411021314,0.230313759022937,40.7939074039454,0.00274854189839923,1.21958173303149,0.307130199204171
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,1,0.626687806834248,1.51512145967779,0.887873041218418,0.751065251863068,0.991610620749209,S4,3.66192007972904,0.0237188945468264,63.5398599248364,0.015836007852163,0.901410960494172,0.134797256677651
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,2,0.75540230874869,1.31287239178432,0.997676625056266,0.617256244517964,0.785241895552603,S5,0.124742710971038,0.0733582999281487,68.6643632218881,5.18929512587487,-1.75228221483661,0.077533040736306
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,2,0.75540230874869,1.31287239178432,0.997676625056266,0.617256244517964,0.785241895552603,S6,0.498347627557407,7.08674948849988e-12,89.0870603541295,3.57502699937733e-06,1.37944396464513,0.636342560341403
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,2,0.75540230874869,1.31287239178432,0.997676625056266,0.617256244517964,0.785241895552603,S7,2.94785498927623,18.2301813102622,45.9511225246388,1.87912232991529e-05,0.804010913501921,0.497805709850114
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,2,0.75540230874869,1.31287239178432,0.997676625056266,0.617256244517964,0.785241895552603,S8,1.92051813869445,0.000445203845241808,59.6831296420586,0.242052386806553,0.466587440263965,0.152709312855754
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,3,0.919760613903417,1.39818104133148,0.959119624506485,0.820348598592538,1.0026201356251,S9,2.38738984485835,2.07649068156126e-05,44.1883450349024,3.60598330566527,1.42677065690953,0.639056221117346
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,3,0.919760613903417,1.39818104133148,0.959119624506485,0.820348598592538,1.0026201356251,S10,1.0029443311837,2.52854360402588e-06,90.57378947522,0.790114784153897,-0.0573720603239775,0.526965681554553
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,3,0.919760613903417,1.39818104133148,0.959119624506485,0.820348598592538,1.0026201356251,S11,0.609047876206675,0.000876799736129262,45.0822068970365,2.57690178803538e-10,0.0692068030628772,0.148685088460259
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,3,0.919760613903417,1.39818104133148,0.959119624506485,0.820348598592538,1.0026201356251,S12,15.7578169930298,11.5841262581096,81.438144766029,13.9357358936901,-0.620936191021674,0.112604370090335
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,4,0.793428205566048,1.65034977125368,0.823526542285832,0.590666840108678,0.955177269761346,S13,0.241907602399996,0.000791667385280014,30.5428851559565,0.829256653302075,1.06299291009237,0.792664006649165
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,4,0.793428205566048,1.65034977125368,0.823526542285832,0.590666840108678,0.955177269761346,S14,6.24525475090811,6.68545558183443e-05,40.1146431000531,1.52120288941672,-0.863672970570351,0.550164831725025
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,4,0.793428205566048,1.65034977125368,0.823526542285832,0.590666840108678,0.955177269761346,S15,0.612792040613304,0.0121361713474838,75.7607126997661,0.00135701226945819,0.285701439944569,0.825632730938863
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,4,0.793428205566048,1.65034977125368,0.823526542285832,0.590666840108678,0.955177269761346,S16,0.376205804274251,0.000684027682561416,86.7616838094844,0.00749498661221734,-1.24962754551361,0.283932271473334
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,5,0.638219106827579,2.48957011601794,0.992686361893497,0.868587439326982,1.80592023867128,S17,3.98220652000732,0.242499858644169,80.4101716625399,0.130144769751875,-1.20423479746482,0.482767030786292
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,5,0.638219106827579,2.48957011601794,0.992686361893497,0.868587439326982,1.80592023867128,S18,1.59261965980045,0.261341110479303,54.8385052670166,0.0548175047368756,1.96462930489637,0.454304399399553
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,5,0.638219106827579,2.48957011601794,0.992686361893497,0.868587439326982,1.80592023867128,S19,0.159347019158383,44.3020638070963,90.262080262,0.0076493092515226,0.866576029315337,0.354463856952807
H5413d7,2022-10-29,96.015001536972,61.8396072734325,14.6295565308951,5,0.638219106827579,2.48957011601794,0.992686361893497,0.868587439326982,1.80592023867128,S20,1.95298681378749,0.62773155404183,57.1810842774242,5.59631470082229e-17,-0.175135692788152,0.531244431797058
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,1,0.356439813263313,2.51507460991927,0.825929784968928,0.581605413463835,1.3194719085365,S1,0.000298067727173495,0.0239254246296671,85.9767754139565,0.268085941255359,0.951952006638622,0.677969909864256
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,1,0.356439813263313,2.51507460991927,0.825929784968928,0.581605413463835,1.3194719085365,S2,1.37428409358491,8.5410204987306e-06,69.5710991086308,0.00154946212891678,0.896117719827587,0.575549686763964
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,1,0.356439813263313,2.51507460991927,0.825929784968928,0.581605413463835,1.3194719085365,S3,1.18420553856719,0.000129952879197467,57.6609414235957,8.00124636326763e-09,-0.256598017258074,0.348418664727561
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,1,0.356439813263313,2.51507460991927,0.825929784968928,0.581605413463835,1.3194719085365,S4,4.80448139250376,9.36383671946177,75.1766907665286,1.78408932570313e-15,-0.928357477652049,0.567942081975166
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,2,0.537245484731937,2.58267726782924,0.980044679944451,0.831419847575315,2.01643172354229,S5,0.268869274889557,3.21213428578637e-08,71.986274524964,20.097879469602,0.179283671822913,0.341762678721049
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,2,0.537245484731937,2.58267726782924,0.980044679944451,0.831419847575315,2.01643172354229,S6,0.244927593803062,0.067541652653762,87.211839939016,0.00684754867164192,1.78114784889308,0.612130300023259
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,2,0.537245484731937,2.58267726782924,0.980044679944451,0.831419847575315,2.01643172354229,S7,5.46975261379065,0.0112517995850363,77.5872899345753,0.754832224595346,-0.642921764995671,0.56132484017231
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,2,0.537245484731937,2.58267726782924,0.980044679944451,0.831419847575315,2.01643172354229,S8,0.795850454772014,2.39443753938605e-06,71.3558113387179,4.45928994623456e-08,-0.258397100488583,0.352447455702413
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,3,0.764797133452166,1.58738900505721,0.897257701432617,0.917536859208126,1.94414541133021,S9,0.81298783699768,0.157436480111945,73.3839316243562,1.86070184433769e-14,0.850842158668267,0.420170163550423
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,3,0.764797133452166,1.58738900505721,0.897257701432617,0.917536859208126,1.94414541133021,S10,0.250000873208814,15.5922519696712,62.8248341499547,0.0281788373539211,0.160216926681244,0.862800526532432
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,3,0.764797133452166,1.58738900505721,0.897257701432617,0.917536859208126,1.94414541133021,S11,0.986272219322453,0.0506317661603105,55.011086247105,0.250201637224,0.373370890359475,0.792435904618193
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,3,0.764797133452166,1.58738900505721,0.897257701432617,0.917536859208126,1.94414541133021,S12,0.00767799021373122,0.903626819377958,76.9538179996911,16.9610994952923,-1.20050988592057,0.831795828822686
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,4,0.689035057120352,1.87910281844371,0.966610343255194,0.820656655864133,0.737054035030247,S13,0.319259099485316,2.87014339176729e-08,60.158168167002,3.87612550288829e-05,-0.281517537856404,0.384193614590229
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,4,0.689035057120352,1.87910281844371,0.966610343255194,0.820656655864133,0.737054035030247,S14,0.611560326392216,1.35302484032924,82.2328350988493,0.000126635713789162,-0.396748192998186,0.224561952748783
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,4,0.689035057120352,1.87910281844371,0.966610343255194,0.820656655864133,0.737054035030247,S15,4.12303059395966,4.89700952918175e-06,79.1097392034974,8.53216665794806,0.503233744499724,0.180914476935474
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,4,0.689035057120352,1.87910281844371,0.966610343255194,0.820656655864133,0.737054035030247,S16,0.194108130416915,20.0512192158341,97.5382545896896,0.44250891927594,-1.21841307234082,0.152961262801599
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,5,0.676409211926243,1.4481955842517,0.821640642217721,0.525066916611401,0.778183396576546,S17,0.704865661611679,7.21210455498501e-05,80.0846609829159,20.2799607818721,-0.665989592752245,0.659115925479028
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,5,0.676409211926243,1.4481955842517,0.821640642217721,0.525066916611401,0.778183396576546,S18,8.21582468001722,1.3745756970507e-07,50.4280875293843,3.48166502336832e-08,1.88005720901687,0.81433145882014
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,5,0.676409211926243,1.4481955842517,0.821640642217721,0.525066916611401,0.778183396576546,S19,0.223337923394559,6.56681956449037e-16,88.6863151915299,2.44258733505375e-14,-0.401908212816517,0.842483518858548
H019182,2022-11-08,79.9984731723626,82.2953179431809,18.7841663831043,5,0.676409211926243,1.4481955842517,0.821640642217721,0.525066916611401,0.778183396576546,S20,1.08345076598943,8.28644718888385,62.6288264660695,7.5964693327176e-16,0.37024606857645,0.257235304563859
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,1,0.88887999702226,2.05776242379645,0.958564212565029,0.515993392814769,1.29280239528241,S1,2.54493280129249,3.3148076478522e-06,67.7466004279842,0.278284302186711,1.66972429596121,0.583905593215279
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,1,0.88887999702226,2.05776242379645,0.958564212565029,0.515993392814769,1.29280239528241,S2,0.103961953803317,2.8147659026831e-05,42.1400695070331,0.000105297184961027,-0.475773999494263,0.344586773589384
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,1,0.88887999702226,2.05776242379645,0.958564212565029,0.515993392814769,1.29280239528241,S3,0.495244399444249,22.9555252509467,77.9406132201648,2.22146645138366e-11,-2.60740750829061,0.832015211025349
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,1,0.88887999702226,2.05776242379645,0.958564212565029,0.515993392814769,1.29280239528241,S4,5.4054064561228,1.71368757618632e-05,71.959967806933,0.00589672139110669,-0.0494506984065115,0.799273512407158
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,2,0.86148761200882,2.72780927236811,0.875716260113187,0.863646675143536,0.241536067439455,S5,2.88275932354237,1.29982410192546e-06,72.1943897459735,0.000781168384481216,-0.144992057210926,0.721848818099609
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,2,0.86148761200882,2.72780927236811,0.875716260113187,0.863646675143536,0.241536067439455,S6,0.933559094527491,7.87924567511018e-08,47.0824740969394,9.46253390726435e-15,0.48686605713219,0.753222876455507
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,2,0.86148761200882,2.72780927236811,0.875716260113187,0.863646675143536,0.241536067439455,S7,0.000244065402956796,8.57834024182686,70.7386958670931,9.78019414341371e-05,-1.19803864386905,0.39336599099006
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,2,0.86148761200882,2.72780927236811,0.875716260113187,0.863646675143536,0.241536067439455,S8,0.685577661322062,1.39382704816766e-08,64.1434157431163,1.95017314379681e-21,1.32401296442149,0.675573121297417
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,3,0.840006334967375,1.69145353166495,0.740007881852541,0.495591698514966,1.17265497644025,S9,0.775035622423087,0.290539216190755,82.6900874103754,1.9047257717974,-0.972600528086083,0.524988064781593
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,3,0.840006334967375,1.69145353166495,0.740007881852541,0.495591698514966,1.17265497644025,S10,12.4322287208059,7.42719922917815,60.0153683420011,1.95570196893637e-10,0.480702055358428,0.247260278865925
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,3,0.840006334967375,1.69145353166495,0.740007881852541,0.495591698514966,1.17265497644025,S11,0.0396427359745325,25.6231085215364,52.2226210556431,9.91076749461823e-16,1.32647144927593,0.57678161942264
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,3,0.840006334967375,1.69145353166495,0.740007881852541,0.495591698514966,1.17265497644025,S12,0.350534803782316,0.00319415038913755,82.718434837543,7.94634681589577,-0.147212995934043,0.493136401771814
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,4,0.680728228814595,1.23510684292321,0.889828421918061,0.609542086816029,0.586456395811914,S13,0.168753866254852,0.000275807813678802,91.2075339219423,0.919203682862453,0.873674402211432,0.474301331746828
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,4,0.680728228814595,1.23510684292321,0.889828421918061,0.609542086816029,0.586456395811914,S14,8.72352529887488,3.36598968239292e-06,72.6837650057965,1.36993996636521e-09,0.849433222658608,0.389342232369266
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,4,0.680728228814595,1.23510684292321,0.889828421918061,0.609542086816029,0.586456395811914,S15,2.82644167663047,3.58580640364437e-08,75.9405591486771,9.81282412876808,-0.856337973050936,0.201770965446062
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,4,0.680728228814595,1.23510684292321,0.889828421918061,0.609542086816029,0.586456395811914,S16,0.0319538579397507,19.9459211704019,69.7550059355244,0.219323723804592,0.870161821307913,0.351386003519146
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,5,0.791954784987961,2.50748616633686,0.989354226930051,0.551650561814293,2.17556881141509,S17,5.07285029677661,6.45740259417991e-10,82.7042697935108,0.00359335376752905,-0.181027990815861,0.572650086568065
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,5,0.791954784987961,2.50748616633686,0.989354226930051,0.551650561814293,2.17556881141509,S18,0.222545459841763,0.160255279138361,22.5287593777958,2.15218459686756,0.337820967288784,0.727064011990728
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,5,0.791954784987961,2.50748616633686,0.989354226930051,0.551650561814293,2.17556881141509,S19,3.78756159656958,0.00090812901517046,88.045167026604,0.0007265101341627,-0.979544409710247,0.363809128339814
Hecbd91,2022-11-11,92.4106698351998,86.7048240576378,14.2934649699472,5,0.791954784987961,2.50748616633686,0.989354226930051,0.551650561814293,2.17556881141509,S20,2.65759856840939,0.0444849963611869,85.6508929667461,0.00990305280909248,-0.646311874124061,0.41616702337954
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,1,0.767418637153001,1.90469627856492,0.986849343514771,0.60014239860608,1.61680091557506,S1,0.0235172405391101,2.33795905941535e-05,52.8422266030463,1.58538481693448e-05,0.488185666637004,0.453747798288554
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,1,0.767418637153001,1.90469627856492,0.986849343514771,0.60014239860608,1.61680091557506,S2,2.61191064912027,0.0182025025964915,54.6987256616444,0.000106296810712741,1.4550560015275,0.303933264166233
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,1,0.767418637153001,1.90469627856492,0.986849343514771,0.60014239860608,1.61680091557506,S3,3.66974875477653,1.55419337089914e-06,62.6320437915857,1.52764153440645e-07,0.110545584026572,0.395124621559266
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,1,0.767418637153001,1.90469627856492,0.986849343514771,0.60014239860608,1.61680091557506,S4,5.44366333216882,0.684038995484029,86.9650939068319,0.388496120260547,0.24441949307005,0.462756604179276
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,2,0.909648581544329,2.20401161013203,0.907950558292087,0.954491767936558,0.821220256277074,S5,1.52121305674622,15.9083616895104,47.0248491016154,0.0052176691109752,0.646377334381708,0.402927709086307
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,2,0.909648581544329,2.20401161013203,0.907950558292087,0.954491767936558,0.821220256277074,S6,2.71291281487945,0.0907565937691065,86.8701350459537,0.125597372891956,0.0118175962411374,0.078048006127448
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,2,0.909648581544329,2.20401161013203,0.907950558292087,0.954491767936558,0.821220256277074,S7,5.27612261837035,4.78175922694319e-08,61.1520129154047,0.00435952774308204,0.761641418613458,0.42291818369548
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,2,0.909648581544329,2.20401161013203,0.907950558292087,0.954491767936558,0.821220256277074,S8,2.75948375106839,2.41105999215871e-10,66.7803461298216,8.57575738883097e-05,1.38803435162099,0.481511863076864
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,3,0.642438770690006,1.51217024148289,0.883970942344592,0.745517487310039,1.49589928031612,S9,0.214189709122681,4.13997232961432e-05,36.4476434640105,0.280033929868978,0.304562836900497,0.259640710456544
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,3,0.642438770690006,1.51217024148289,0.883970942344592,0.745517487310039,1.49589928031612,S10,2.71565262086292,0.00123075710523788,17.5575971963037,8.13936520086829,-1.13421732807691,0.221289100532664
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,3,0.642438770690006,1.51217024148289,0.883970942344592,0.745517487310039,1.49589928031612,S11,0.906450834659161,0.000418591231990128,50.3171095265026,9.92018805211463e-06,0.0893633698530659,0.201168061603164
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,3,0.642438770690006,1.51217024148289,0.883970942344592,0.745517487310039,1.49589928031612,S12,2.30152310632016,0.807509293917358,54.0694023805784,1.31690910911702e-06,0.0622577637737157,0.157231168351709
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,4,0.624816901162782,2.60442005722275,0.945541831033784,0.65958975003977,1.70541087405762,S13,0.81173664886781,0.000558658065109098,73.7121430801407,31.0711475412625,0.932194766281421,0.190826201031887
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,4,0.624816901162782,2.60442005722275,0.945541831033784,0.65958975003977,1.70541087405762,S14,0.228240542122088,0.0825523132917922,36.4000550453103,1.22808448887433e-12,0.210174010023716,0.394251403792139
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,4,0.624816901162782,2.60442005722275,0.945541831033784,0.65958975003977,1.70541087405762,S15,0.0281566603501433,1.94628834990836e-06,88.9544513948702,0.013034645980827,0.415839737076808,0.673800855872112
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,4,0.624816901162782,2.60442005722275,0.945541831033784,0.65958975003977,1.70541087405762,S16,13.8017443658031,9.33494315483399e-08,88.513264463728,6.78879851926188e-22,-0.649461230216397,0.457011534086209
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,5,0.90244718020241,2.41253342582332,0.654053428148495,0.629523224136182,1.7073884705582,S17,0.28999408398401,3.95328024389904e-08,94.8366467685151,0.000119584957425164,0.32774366273182,0.340256317031399
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,5,0.90244718020241,2.41253342582332,0.654053428148495,0.629523224136182,1.7073884705582,S18,1.90016938184264,2.19435854745252e-10,72.8627905021465,0.657358167901669,-0.163763188619963,0.408356701918977
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,5,0.90244718020241,2.41253342582332,0.654053428148495,0.629523224136182,1.7073884705582,S19,0.898247081204112,0.00108685611361259,47.9682449672016,1.90049492403054e-06,-1.01927659580722,0.339844942609129
H727823,2022-11-14,87.6264375226887,92.2559256088536,28.5703946735138,5,0.90244718020241,2.41253342582332,0.654053428148495,0.629523224136182,1.7073884705582,S20,0.0583017948085628,0.0128797864079416,61.0348191843309,0.132602163031215,-1.55976165319101,0.81642703158917
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,1,0.518315601916635,1.39784603945017,0.831031308931968,0.371450975390557,0.767774951399352,S1,0.97571618787607,0.00251441664701049,88.1860836952542,7.12073515328328e-07,0.345587310154809,0.256027750438814
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,1,0.518315601916635,1.39784603945017,0.831031308931968,0.371450975390557,0.767774951399352,S2,5.24323153302405,3.57454678362965,97.1863593918868,7.04471611663505,0.920251317563875,0.755930663259768
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,1,0.518315601916635,1.39784603945017,0.831031308931968,0.371450975390557,0.767774951399352,S3,5.19459153016344,3.08890679295959e-09,63.8680069551404,0.0032806231681704,0.0070839490103359,0.556834789193225
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,1,0.518315601916635,1.39784603945017,0.831031308931968,0.371450975390557,0.767774951399352,S4,0.918329686511033,2.5119862982884e-06,64.8094839291058,0.00111454830689795,0.0727221181101319,0.532963506848405
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,2,0.857558982471686,1.89145977004528,0.75635459176928,0.831702354206457,2.67852620886462,S5,5.5029847501409,4.836767003787,57.5337284369578,1.66035066744352,0.100048565326599,0.908338482240462
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,2,0.857558982471686,1.89145977004528,0.75635459176928,0.831702354206457,2.67852620886462,S6,0.760783878591342,0.479655881890385,67.6715958843648,9.66022096707452,-0.159307912004285,0.624442270946417
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,2,0.857558982471686,1.89145977004528,0.75635459176928,0.831702354206457,2.67852620886462,S7,4.07778579093785,0.24782498322224,50.9418524397135,0.0298405327741095,-0.0678613904423555,0.480927023398804
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,2,0.857558982471686,1.89145977004528,0.75635459176928,0.831702354206457,2.67852620886462,S8,3.7528079014215,7.10964117708349e-05,68.1391051579818,1.38490835754588e-06,0.820681795588479,0.255242386593672
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,3,0.806571448423054,1.01808320031799,0.783296984186012,0.589727802628405,1.46700597195202,S9,0.507440175243385,2.27952420219882e-20,50.8748739370231,4.06423290535921,0.321125914189689,0.296678544035723
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,3,0.806571448423054,1.01808320031799,0.783296984186012,0.589727802628405,1.46700597195202,S10,1.47218059632836,20.9966204972785,62.5307439646141,0.00268186802589412,1.04650915121407,0.533880081032637
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,3,0.806571448423054,1.01808320031799,0.783296984186012,0.589727802628405,1.46700597195202,S11,0.85903031328065,1.54933262035203e-06,66.2682885212325,8.95169360044543e-05,-0.242826704572859,0.451588520441224
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,3,0.806571448423054,1.01808320031799,0.783296984186012,0.589727802628405,1.46700597195202,S12,4.25923042705537,1.64869597869524e-06,77.1238656723732,3.22839754306557e-18,-0.560170558793889,0.112337382794717
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,4,0.43093411283788,2.1767310787235,0.957676599035281,0.662156983335507,0.888311984688869,S13,3.10239915669365,4.11200255986735,67.8679547810707,9.79653595294464e-06,-0.0607108830687718,0.404924594494353
